Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
24 Medical physics,24.1 Production and use of ultrasound,3 understand how the reflection of pulses of ultrasound at boundaries between tissues can be used to obtain diagnostic information about internal structures,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.1 Production and use of ultrasound,"4 define the specific acoustic impedance of a medium as \(Z = \rho c\) , where \(c\) is the speed of sound in the medium",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.1 Production and use of ultrasound,5 use \(I_{\mathrm{R}} / I_0 = (Z_1 - Z_2)^2 /(Z_1 + Z_2)^2\) for the intensity reflection coefficient of a boundary between two media,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.1 Production and use of ultrasound,6 recall and use \(I = I_0 e^{-\mu x}\) for the attenuation of ultrasound in matter,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.2 Production and use of X-rays,1 explain that X-rays are produced by electron bombardment of a metal target and calculate the minimum wavelength of X-rays produced from the accelerating p.d.,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.2 Production and use of X-rays,"2 understand the use of X-rays in imaging internal body structures, including an understanding of the term contrast in X-ray imaging",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.2 Production and use of X-rays,3 recall and use \(I = I_0 e^{-\mu x}\) for the attenuation of X-rays in matter,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.2 Production and use of X-rays,"4 understand that computed tomography (CT) scanning produces a 3D image of an internal structure by first combining multiple X-ray images taken in the same section from different angles to obtain a 2D image of the section, then repeating this process along an axis and combining 2D images of multiple sections",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.3 PET scanning,1 understand that a tracer is a substance containing radioactive nuclei that can be introduced into the body and is then absorbed by the tissue being studied,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.3 PET scanning,2 recall that a tracer that decays by \(\beta^{+}\) decay is used in positron emission tomography (PET scanning),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.3 PET scanning,3 understand that annihilation occurs when a particle interacts with its antiparticle and that mass-energy and momentum are conserved in the process,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.3 PET scanning,"4 explain that, in PET scanning, positrons emitted by the decay of the tracer annihilate when they interact with electrons in the tissue, producing a pair of gamma-ray photons travelling in opposite directions",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.3 PET scanning,5 calculate the energy of the gamma-ray photons emitted during the annihilation of an electron-positron pair,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.3 PET scanning,"6 understand that the gamma-ray photons from an annihilation event travel outside the body and can be detected, and an image of the tracer concentration in the tissue can be created by processing the arrival times of the gamma-ray photons",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
25 Astronomy and cosmology,25.1 Standard candles,1 understand the term luminosity as the total power of radiation emitted by a star,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
25 Astronomy and cosmology,25.1 Standard candles,2 recall and use the inverse square law for radiant flux intensity \(F\) in terms of the luminosity \(L\) of the source \(F = L / (4\pi d^2)\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
25 Astronomy and cosmology,25.1 Standard candles,3 understand that an object of known luminosity is called a standard candle,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
25 Astronomy and cosmology,25.1 Standard candles,4 understand the use of standard candles to determine distances to galaxies,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
25 Astronomy and cosmology,25.2 Stellar radii,1 recall and use Wien's displacement law \(\lambda_{\mathrm{max}} \propto 1 / T\) to estimate the peak surface temperature of a star,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
25 Astronomy and cosmology,25.2 Stellar radii,2 use the Stefan-Boltzmann law \(L = 4\pi \sigma r^2 T^4\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
25 Astronomy and cosmology,25.2 Stellar radii,3 use Wien's displacement law and the Stefan-Boltzmann law to estimate the radius of a star,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
25 Astronomy and cosmology,25.3 Hubble's law and the Big Bang theory,1 understand that the lines in the emission and absorption spectra from distant objects show an increase in wavelength from their known values,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
25 Astronomy and cosmology,25.3 Hubble's law and the Big Bang theory,2 use \(\Delta \lambda /\lambda \approx \Delta f / f\approx \nu /c\) for the redshift of electromagnetic radiation from a source moving relative to an observer,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
25 Astronomy and cosmology,25.3 Hubble's law and the Big Bang theory,3 explain why redshift leads to the idea that the Universe is expanding,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
25 Astronomy and cosmology,25.3 Hubble's law and the Big Bang theory,4 recall and use Hubble's law \(\nu \approx H_0d\) and explain how this leads to the Big Bang theory (candidates will only be required to use SI units),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
Practical Assessment (Paper 5),Planning,identify the independent variable in the experiment,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,identify the dependent variable in the experiment,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,identify the variables that are to be kept constant,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,describe the method to be used to vary the independent variable,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,describe how the independent and dependent variables are to be measured,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,describe how other variables are to be kept constant,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,"describe, with the aid of a clear labelled diagram, the arrangement of apparatus for the experiment and the procedures to be followed",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,"describe how the data should be used in order to reach a conclusion, including details of derived quantities to be calculated from graphs",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,assess the risks of their experiment,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,describe precautions that should be taken to keep risks to a minimum,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,"describe the use of an oscilloscope (or storage oscilloscope) to measure voltage, current, time and frequency",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,"describe how to use light gates connected to a data logger to determine time, velocity and acceleration",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),Planning,"describe how other sensors can be used with a data logger, e.g. motion sensor",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation","rearrange expressions into the forms \(y = mx + c\) , \(y = ax^n\) and \(y = ae^{kx}\)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",understand how a graph of \(y\) against \(x\) is used to find the constants \(m\) and \(c\) in an equation of the form \(y = mx + c\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",understand how a graph of log \(y\) against log \(x\) is used to find the constants \(a\) and \(n\) in an equation of the form \(y = ax^n\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",understand how a graph of \(\ln y\) against \(x\) is used to find the constants \(a\) and \(k\) in an equation of the form \(y = ae^{kx}\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",decide what derived quantities to calculate from raw data in order to enable an appropriate graph to be plotted,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",complete a table of results following the conventions required for Paper 3,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",calculate other quantities from raw data and record them in a table,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",use the correct number of significant figures for calculated quantities following the conventions required for Paper 3,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",plot a graph following the conventions required for Paper 3,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation","show error bars, in both directions where appropriate, for each point on the graph",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",draw a straight line of best fit and a worst acceptable straight line through the points on the graph,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",determine the gradient and y-intercept of a straight-line graph,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",derive expressions that equate to the gradient or the y-intercept of their straight lines of best fit,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation","draw the required conclusions, with correct units and appropriate number of significant figures, from these expressions",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",convert absolute uncertainty estimates into fractional or percentage uncertainty estimates and vice versa,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation","show uncertainty estimates, in absolute terms, beside every value in a table of results",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",calculate uncertainty estimates in derived quantities,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",estimate the absolute uncertainty in the gradient of a graph by recalling that absolute uncertainty = gradient of line of best fit - gradient of worst acceptable line,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation",estimate the absolute uncertainty in the y-intercept of a graph by recalling that absolute uncertainty = y-intercept of line of best fit - y-intercept of worst acceptable line,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
Practical Assessment (Paper 5),"Analysis, conclusions and evaluation","express a quantity as a value, an uncertainty estimate and a unit",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9702/5,75,30,11.5
